> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S27, 2025-01-27 00:00:00.000,   37788718.344,  198575246.637,         44.700,,,,,,,,,,,,
S27, 2025-01-27 00:00:30.000,   37788656.266,  198574922.185,         44.800,,,,,,,,,,,,
S27, 2025-01-27 00:01:00.000,   37788594.984,  198574598.859,         45.000,,,,,,,,,,,,
S27, 2025-01-27 00:01:30.000,   37788533.875,  198574276.635,         44.600,,,,,,,,,,,,
S27, 2025-01-27 00:02:00.000,   37788472.313,  198573954.941,         44.500,,,,,,,,,,,,
S27, 2025-01-27 00:02:30.000,   37788410.844,  198573632.741,         45.100,,,,,,,,,,,,
S27, 2025-01-27 00:03:00.000,   37788350.016,  198573312.280,         44.900,,,,,,,,,,,,
S27, 2025-01-27 00:03:30.000,   37788289.547,  198572992.341,         45.100,,,,,,,,,,,,
S27, 2025-01-27 00:04:00.000,   37788228.219,  198572673.203,         45.000,,,,,,,,,,,,
S27, 2025-01-27 00:04:30.000,   37788169.000,  198572354.224,         45.300,,,,,,,,,,,,
S27, 2025-01-27 00:05:00.000,   37788107.672,  198572035.946,         45.100,,,,,,,,,,,,
S27, 2025-01-27 00:05:30.000,   37788047.609,  198571718.283,         44.800,,,,,,,,,,,,
S27, 2025-01-27 00:06:00.000,   37787987.391,  198571401.278,         45.200,,,,,,,,,,,,
S27, 2025-01-27 00:06:30.000,   37787926.531,  198571085.202,         45.200,,,,,,,,,,,,
S27, 2025-01-27 00:07:00.000,   37787867.266,  198570770.156,         45.700,,,,,,,,,,,,
S27, 2025-01-27 00:07:30.000,   37787807.281,  198570455.794,         45.000,,,,,,,,,,,,
S27, 2025-01-27 00:08:00.000,   37787746.797,  198570142.319,         45.000,,,,,,,,,,,,
S27, 2025-01-27 00:08:30.000,   37787687.328,  198569829.713,         44.900,,,,,,,,,,,,
S27, 2025-01-27 00:09:00.000,   37787628.000,  198569517.115,         44.700,,,,,,,,,,,,
S27, 2025-01-27 00:09:30.000,   37787569.109,  198569205.235,         44.500,,,,,,,,,,,,
S27, 2025-01-27 00:10:00.000,   37787509.359,  198568894.543,         44.700,,,,,,,,,,,,
S27, 2025-01-27 00:10:30.000,   37787451.016,  198568584.639,         44.500,,,,,,,,,,,,
S27, 2025-01-27 00:11:00.000,   37787392.344,  198568274.863,         44.900,,,,,,,,,,,,
S27, 2025-01-27 00:11:30.000,   37787334.266,  198567967.073,         45.100,,,,,,,,,,,,
S27, 2025-01-27 00:12:00.000,   37787274.844,  198567659.422,         44.700,,,,,,,,,,,,
S27, 2025-01-27 00:12:30.000,   37787216.500,  198567352.176,         44.900,,,,,,,,,,,,
S27, 2025-01-27 00:13:00.000,   37787157.703,  198567046.103,         44.900,,,,,,,,,,,,
