> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S27, 2025-01-14 00:00:00.000,   37211958.469,  195550216.285,         46.200,,,,,,,,,,,,
S27, 2025-01-14 00:00:30.000,   37211874.188,  195549772.260,         46.200,,,,,,,,,,,,
S27, 2025-01-14 00:01:00.000,   37211789.844,  195549329.355,         46.100,,,,,,,,,,,,
S27, 2025-01-14 00:01:30.000,   37211705.125,  195548886.382,         46.100,,,,,,,,,,,,
S27, 2025-01-14 00:02:00.000,   37211621.328,  195548443.993,         46.200,,,,,,,,,,,,
S27, 2025-01-14 00:02:30.000,   37211537.234,  195548002.708,         46.000,,,,,,,,,,,,
S27, 2025-01-14 00:03:00.000,   37211453.297,  195547561.322,         46.200,,,,,,,,,,,,
S27, 2025-01-14 00:03:30.000,   37211370.031,  195547120.903,         46.100,,,,,,,,,,,,
S27, 2025-01-14 00:04:00.000,   37211285.844,  195546681.151,         46.100,,,,,,,,,,,,
S27, 2025-01-14 00:04:30.000,   37211202.781,  195546242.265,         46.100,,,,,,,,,,,,
S27, 2025-01-14 00:05:00.000,   37211118.469,  195545803.570,         46.200,,,,,,,,,,,,
S27, 2025-01-14 00:05:30.000,   37211035.750,  195545366.425,         46.100,,,,,,,,,,,,
S27, 2025-01-14 00:06:00.000,   37210952.594,  195544929.654,         46.300,,,,,,,,,,,,
S27, 2025-01-14 00:06:30.000,   37210869.719,  195544493.702,         46.200,,,,,,,,,,,,
S27, 2025-01-14 00:07:00.000,   37210787.328,  195544058.511,         46.300,,,,,,,,,,,,
S27, 2025-01-14 00:07:30.000,   37210704.328,  195543623.650,         46.300,,,,,,,,,,,,
S27, 2025-01-14 00:08:00.000,   37210621.813,  195543189.531,         46.300,,,,,,,,,,,,
S27, 2025-01-14 00:08:30.000,   37210538.953,  195542755.875,         45.400,,,,,,,,,,,,
S27, 2025-01-14 00:09:00.000,   37210456.719,  195542323.453,         46.000,,,,,,,,,,,,
S27, 2025-01-14 00:09:30.000,   37210374.906,  195541891.786,         46.200,,,,,,,,,,,,
S27, 2025-01-14 00:10:00.000,   37210292.422,  195541460.519,         46.300,,,,,,,,,,,,
S27, 2025-01-14 00:10:30.000,   37210210.953,  195541029.834,         46.300,,,,,,,,,,,,
S27, 2025-01-14 00:11:00.000,   37210128.641,  195540599.259,         46.300,,,,,,,,,,,,
S27, 2025-01-14 00:11:30.000,   37210047.188,  195540170.486,         46.500,,,,,,,,,,,,
S27, 2025-01-14 00:12:00.000,   37209965.453,  195539742.157,         46.000,,,,,,,,,,,,
S27, 2025-01-14 00:12:30.000,   37209883.875,  195539313.631,         46.100,,,,,,,,,,,,
