> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-31 00:00:00.000,   38827411.070,  152367155.681,         42.500,,,,,,,,,,,,
I02, 2025-01-31 00:00:30.000,   38824460.336,  152355578.956,         43.800,,,,,,,,,,,,
I02, 2025-01-31 00:01:00.000,   38821502.430,  152343970.817,         42.500,,,,,,,,,,,,
I02, 2025-01-31 00:01:30.000,   38818536.117,  152332329.940,         42.800,,,,,,,,,,,,
I02, 2025-01-31 00:02:00.000,   38815562.367,  152320658.090,         43.400,,,,,,,,,,,,
I02, 2025-01-31 00:02:30.000,   38812579.297,  152308954.325,         42.600,,,,,,,,,,,,
I02, 2025-01-31 00:03:00.000,   38809589.031,  152297219.135,         43.800,,,,,,,,,,,,
I02, 2025-01-31 00:03:30.000,   38806590.156,  152285453.338,         42.300,,,,,,,,,,,,
I02, 2025-01-31 00:04:00.000,   38803584.313,  152273655.653,         43.500,,,,,,,,,,,,
I02, 2025-01-31 00:04:30.000,   38800570.219,  152261827.515,         42.100,,,,,,,,,,,,
I02, 2025-01-31 00:05:00.000,   38797547.164,  152249967.824,         43.100,,,,,,,,,,,,
I02, 2025-01-31 00:05:30.000,   38794517.617,  152238077.727,         42.700,,,,,,,,,,,,
I02, 2025-01-31 00:06:00.000,   38791480.273,  152226156.965,         42.700,,,,,,,,,,,,
I02, 2025-01-31 00:06:30.000,   38788434.445,  152214205.591,         42.900,,,,,,,,,,,,
I02, 2025-01-31 00:07:00.000,   38785380.898,  152202224.317,         43.200,,,,,,,,,,,,
I02, 2025-01-31 00:07:30.000,   38782320.000,  152190212.732,         42.600,,,,,,,,,,,,
I02, 2025-01-31 00:08:00.000,   38779251.492,  152178170.979,         42.300,,,,,,,,,,,,
I02, 2025-01-31 00:08:30.000,   38776175.195,  152166099.011,         42.800,,,,,,,,,,,,
I02, 2025-01-31 00:09:00.000,   38773091.539,  152153997.668,         42.600,,,,,,,,,,,,
I02, 2025-01-31 00:09:30.000,   38770000.008,  152141866.512,         41.600,,,,,,,,,,,,
I02, 2025-01-31 00:10:00.000,   38766901.602,  152129706.127,         42.000,,,,,,,,,,,,
I02, 2025-01-31 00:10:30.000,   38763794.477,  152117516.234,         42.400,,,,,,,,,,,,
I02, 2025-01-31 00:11:00.000,   38760680.961,  152105297.561,         42.400,,,,,,,,,,,,
I02, 2025-01-31 00:11:30.000,   38757560.242,  152093049.430,         43.000,,,,,,,,,,,,
I02, 2025-01-31 00:12:00.000,   38754432.234,  152080773.068,         43.400,,,,,,,,,,,,
I02, 2025-01-31 00:12:30.000,   38751296.609,  152068467.795,         43.100,,,,,,,,,,,,
I02, 2025-01-31 00:13:00.000,   38748152.625,  152056133.754,         42.600,,,,,,,,,,,,
I02, 2025-01-31 00:13:30.000,   38745003.711,  152043771.907,         43.600,,,,,,,,,,,,
I02, 2025-01-31 00:14:00.000,   38741845.789,  152031381.336,         42.600,,,,,,,,,,,,
I02, 2025-01-31 00:14:30.000,   38738681.758,  152018962.560,         43.800,,,,,,,,,,,,
I02, 2025-01-31 00:15:00.000,   38735509.242,  152006515.996,         44.400,,,,,,,,,,,,
I02, 2025-01-31 00:15:30.000,   38732330.875,  151994041.706,         43.700,,,,,,,,,,,,
I02, 2025-01-31 00:16:00.000,   38729145.047,  151981539.996,         43.900,,,,,,,,,,,,
I02, 2025-01-31 00:16:30.000,   38725952.586,  151969010.559,         44.100,,,,,,,,,,,,
