> PRN,time,C1X,L1X,S1X,C5X,L5X,S5X,C7X,L7X,S7X,C8X,L8X,S8X,C6X,L6X,S6X
  E03, 2025-01-27 03:09:30.000,24323634.34,127821551.1,49.7,24323638.36,95451163.91,49.5,24323636.93,97941190.23,51.5,24323639.27,96696184.36,54.2,24323630.4,103751230.8,53
  E03, 2025-01-27 03:10:00.000,24314332.71,127772671.2,49.1,24314336.95,95414662.62,48.9,24314335.45,97903736.74,51.4,24314337.76,96659206.97,54.5,24314329.12,103711555.5,53.3
  E03, 2025-01-27 03:10:30.000,24305055.84,127723920.3,49,24305060.05,95378257.66,49.4,24305058.5,97866382.11,52,24305060.79,96622327.19,54.7,24305052.27,103671984.9,53.2
  E03, 2025-01-27 03:11:00.000,24295803.56,127675299.7,49.2,24295807.65,95341950.12,49.3,24295806.3,97829127.4,51.5,24295808.63,96585546.06,54.2,24295799.91,103632520.2,53.1
  E03, 2025-01-27 03:11:30.000,24286576.65,127626811,49.4,24286580.77,95305740.98,49.3,24286579.2,97791973.69,51.2,24286581.55,96548864.63,54.6,24286572.96,103593162.4,53.3
  E03, 2025-01-27 03:12:00.000,24277374.58,127578455.4,49.6,24277379.07,95269631.28,49.9,24277377.47,97754922,51.7,24277379.8,96512283.94,54.1,24277371.23,103553912.8,53.4
  E03, 2025-01-27 03:12:30.000,24268198.86,127530234.7,49,24268202.91,95233622.24,49.2,24268201.39,97717973.6,51.3,24268203.7,96475805.21,54.2,24268195.05,103514772.5,53.3
  E03, 2025-01-27 03:13:00.000,24259048.27,127482149.7,49.5,24259052.73,95197714.67,49.4,24259051.26,97681129.3,52.1,24259053.46,96439429.28,54,24259045.06,103475742.5,53.5
  E03, 2025-01-27 03:13:30.000,24249924.15,127434202.1,49.7,24249928.66,95161909.58,49,24249926.95,97644390.17,51.9,24249929.33,96403157.17,54.7,24249920.68,103436824,53.4
  E03, 2025-01-27 03:14:00.000,24240826.76,127386393.1,49.9,24240831.06,95126208.02,49.3,24240829.16,97607757.25,52.1,24240831.62,96366989.92,54.5,24240822.82,103398017.9,53.4
  E03, 2025-01-27 03:14:30.000,24231755.42,127338724.2,49.8,24231759.87,95090611.08,49.7,24231758.21,97571231.72,51.6,24231760.56,96330928.69,54.3,24231751.9,103359325.6,53.4
  E03, 2025-01-27 03:15:00.000,24222711.31,127291196.8,48.6,24222715.62,95055119.84,49.1,24222714.05,97534814.62,52.1,24222716.43,96294974.52,54.4,24222708.05,103320748.2,53.6
  E03, 2025-01-27 03:15:30.000,24213694.39,127243812.3,49.5,24213698.66,95019735.25,49.3,24213697.29,97498506.95,52.7,24213699.46,96259128.4,54.9,24213690.59,103282286.7,53.2
  E03, 2025-01-27 03:16:00.000,24204704.7,127196571.8,49.5,24204709.29,94984458.26,49.5,24204707.61,97462309.7,52.4,24204709.95,96223391.28,54.4,24204701.46,103243942.2,53.7
  E03, 2025-01-27 03:16:30.000,24195743.07,127149476.9,49.1,24195747.18,94949289.98,49,24195745.94,97426223.99,52.2,24195748.09,96187764.28,54.3,24195739.36,103205715.8,53.5
